,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
50,2017-12-11 17:22:37,gp:AOqpTOE-0LClwfSFNMO3zatE0qfaW9WBylh4PW7fV5DT3o4r430q0pRsyc0wntdNOMZtwsaUGqu8vxzN1i2qITI,Anthony Webb,1.14.0,Works great. Fast to initialise and payment quickly finalised. Velocity link will make it perfect,4,4,2018-01-09 06:38:05,"Hi Anthony,
We thank you for your feedback and are pleased that you are happy with our offering. We are committed to evolving and improving our unique new offer over time. New features and functionality for BPme will be made available in the future.",Works great Fast initialise payment quickly finalised Velocity link make perfect,positive,0.0,0.06,0.94,"Velocity link, payment"
51,2017-12-11 18:05:11,gp:AOqpTOHQ_XLPruF9nHtMYXrmEFw263t42j669m88ELlzGaBeDlCA7ldtJHjoIrciY0M6SHZ4V7uV5IznVDoy7CQ,Philip Mak,1.14.0,"Great concept but failure in delivery, not all stations has it. Boo. Store rep said he had no idea when either. No velocity points double booboo. Took a long time to setup too.",3,1,2017-12-12 15:28:38,"Hi Philip,

The app is available at over 500 (and rising) BP stations and likely to build to 700+  in 2018. Hope you stay with us as more stations become BPme enabled. You can continue to use your Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP. Watch this space for future BPme features.",Great concept failure delivery station Boo Store rep said idea either No velocity point double booboo Took long time setup,negative,0.87,0.11,0.02,"No velocity points, Great concept, Store rep, long time, failure, delivery, stations, Boo, idea"
52,2017-12-11 18:22:22,gp:AOqpTOEROM3XXUH81VpOIHYzrX8XBcKWVwKAr__ZvN-hLOPjgita3EXrW5NbUzbYuf82knMAqt2NmnWkuXOS4XY,Chris Ye,1.14.0,"Not reliable. Takes too long (more than 20 secs) to connect to the BP station. Then shows error, unable to lock the pump. Had to pay in the shop after time wasted fiddling.",0,2,2017-12-15 12:29:48,"Hi Chris,
We're sorry to hear you had this experience. Our app developers are constantly working behind the scenes to ensure our customers have the best user experience, if you can provide aucustcare@bp.com with your issue we will pass this to our developers.
Cheers",Not reliable Takes long sec connect BP station Then show error unable lock pump Had pay shop time wasted fiddling,negative,0.98,0.02,0.0,"BP station, Takes, 20 secs, error, pump, shop, time"
53,2017-12-11 18:40:44,gp:AOqpTOGE0B2ncBpoIaEbknutiZftajq6jP2YH5nLO5lAG9u1E_rtQivIhYEPrk4bwbvvXFsQSROKPdewZAEgAz8,jessica Gilbert,1.14.0,I can't even open the app after registering. Tried two uninstalls,0,1,2017-12-12 15:22:48,"Hi Jessica,

we really want the app to work for you. If you can drop a note to aucustcare@bp.com with details about what's not working, we'll help get it sorted. Thanks",I cant even open app registering Tried two uninstalls,negative,0.93,0.07,0.0,"two uninstalls, app"
54,2017-12-12 04:04:21,gp:AOqpTOFUR9SfdGM5rSQuqnmoT0gaqCtpq9VQeYnzLvnOxi3qsbKsH4KcQC1rppM0Tk69mb319Dh9qxq0JMftIa8,Chris Wallis,,Great concept but fails to work - used 3 times and yet to complete a transaction. Don't waste your time until they release their FULLY tested version,0,1,2017-12-12 15:20:55,"Hi, 

We’ve just launched so we expect an occasional issue may pop up at one of our stores – if you could pass along details about what your experience was and what store you were at to aucustcare@bp.com we will look into it! Thanks",Great concept fails work used time yet complete transaction Dont waste time release FULLY tested version,negative,0.86,0.02,0.12,"FULLY tested version, Great concept, transaction, time"
55,2017-12-12 05:33:45,gp:AOqpTOExC2KEIxKnUcT5qTHqYHbokWqQyKezAkUcaNk7GBF0yx5Dj0l3HtcXs3ULezZ_6u29qyyhBNIv69KyC1s,Nicolas Adi Prasetyo,1.14.0,"Only 3 BP out of 10 BP within 10KM are participated in this, pretty much useless at this time.. And UI is not great either.. Uninstalled..",0,1,2017-12-12 15:19:17,"Hi Nicolas, 

Thanks for your feedback. The app is available at over 500 BP stations across the country (and rising) and likely to build to 700+ stations next year. We hope you'll stay with us as more stations become BPme enabled.",Only BP BP within KM participated pretty much useless time And UI great either Uninstalled,negative,1.0,0.0,0.0,"3 BP, 10 BP, 10KM, time, UI"
56,2017-12-12 06:50:49,gp:AOqpTOFpsZ0wF89Nj_aSNht0fdaauRPc-8m0TI407_D_L586HLE-X-7rDWm9e-1RBU3N2Ot4Seuy9-3VTpEJ8Ns,Toby Cruz,1.14.0,"So you can't copy your email and paste it into the log in part which is kinda lame, so is no velocity but its okay.  7.8 out of 10 - too green",0,3,2017-12-18 09:25:40,"Hi Toby,
We really want it to work for you! If you drop a note to aucustcare@bp.com with details about what’s not working, we’ll help get it sorted.",So cant copy email paste log part kinda lame velocity okay green,negative,0.98,0.01,0.01,"email, log, part, velocity"
57,2017-12-12 07:37:11,gp:AOqpTOEHn_b9Xw2_-p9RbOnIW5XtNH0Y9xZJ7iyMSXHs8pmcU_hGm3wfzj-tled9_2DYDqrJPUG5UHz0Nh1OO7A,Daniel Matthews,1.14.0,"Add prices so you can for the best prices, no point using it otherwise.",1,3,2017-12-18 09:23:20,"Hi Daniel,
Thanks for sharing this suggestion with us but at this stage we have no plans to integrate fuel pricing into the app.",Add price best price point using otherwise,positive,0.01,0.03,0.96,"best prices, point"
58,2017-12-12 08:29:08,gp:AOqpTOHbC4MEdIaJYQe0Gu9oS948a3ruxUuQNn3O5-QkifjmbtTIhufkVHh_koksYoIUwbWNPzuy07lUtWZ53PY,Simon Tropeano,,What about flybuy points? Does it give me flybuy points ?,0,4,2018-01-09 12:24:35,"Hi Simon,
You can earn Velocity Frequent Flyer points at participating BPs in store, but not flybuy points.
Cheers",What flybuy point Does give flybuy point,neutral,0.03,0.96,0.01,flybuy points
59,2017-12-12 09:11:30,gp:AOqpTOH0R3-Z43bc0r7gC2pdtsahXrK_CAYZCxjxmOoj1yP2o11xFv0SHMHF5V06AjWUk5maX_Bld7QkL87tWus,Kain Rafferty,1.14.0,You need to add Android Pay as a payment option.,0,4,2018-01-02 05:48:19,"Hi  Kain,

This is just the start for BPme and we're constantly looking at ways to improve our customer offer. Keep an eye on the app for more exciting innovations, including payment methods and features in early 2018.",You need add Android Pay payment option,neutral,0.01,0.99,0.0,"Android Pay, payment option"
60,2017-12-12 11:02:22,gp:AOqpTOEModllncvIjspvTXsJzMESPdrF36Y_nRWZW9VsrblYpnx2kuRv_GjKxiHfEHen8REjNWeDTKgZEFSVqV8,Liam Matthews,1.14.0,"Selected ""Register with PayPal"". Which went through successfully, but can't seem to login with PayPal. So had to register the other way Submit button for pin creation is miles off the bottom of the screen Can't use velocity points. Maybe QA testing would have been good before releasing it",5,1,2017-12-14 11:37:36,"Hi Liam, 

Sorry to hear that you haven't had a positive initial experience, we have passed your feedback on to our developers. With regards to the Velocity points, your card cannot be used via BPme but you can continue to use your Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP stores.",Selected Register PayPal Which went successfully cant seem login PayPal So register way Submit button pin creation mile bottom screen Cant use velocity point Maybe QA testing would good releasing,negative,0.85,0.06,0.09,"Submit button, pin creation, velocity points, QA testing, Register, PayPal, bottom, screen"
61,2017-12-12 11:47:13,gp:AOqpTOH-JE1o2JvjvPk-EkZr-NynoWMZb-BrZvKPhIi8O0UOBiEWnC6EetCe4hCSsSo_9N8n9JX-te2FeNzq888,A Google user,1.14.0,It's a great idea but without Velocity Points option I won't be using it. Maybe version 2 is coming soon with this update. Cheers,1,5,2018-01-09 06:35:07,"Hi there,
We are committed to evolving and improving our unique new offer over time. New features and functionality for BPme will be made available in the future.",Its great idea without Velocity Points option I wont using Maybe version coming soon update Cheers,positive,0.04,0.01,0.95,"Velocity Points option, great idea, version, update, Cheers"
62,2017-12-12 15:47:37,gp:AOqpTOGh8weWRWZ8OGss62OYeMqblc_-ExejUfQBuDtCKDnQY3K3tjD51zmsEvacWZkPT9xhrmZxuCtkC2w_jhE,A Google user,1.14.0,Great concept. But seriously without the Velocity points option whats the point. (Pun lol)    Rather walk the 10 meters into the shop and pay in person.,3,1,2017-12-14 11:02:14,"Hi there, 

For our BPme launch, we had always planned on introducing only the fuel payment function to help customers save time. We intend to introduce new features to the app in the future. Customers can continue to use their Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP until further notice.",Great concept But seriously without Velocity point option whats point Pun lol Rather walk meter shop pay person,positive,0.02,0.05,0.93,"Velocity points option, Great concept, Pun lol, 10 meters, shop, person"
63,2017-12-12 15:50:52,gp:AOqpTOEJj6nq3A8PcDaAvRVqJxsFVwwBcWaxD8XTB34ORyzazlGQTveOiK7yY-0CVHfpPF7O7jN3HK5ObRKTZ3k,Ash L,1.14.0,"No Velocity points? No thanks. You'll never get the level if adoption required to make this viable without integrating Velocity points. ""Other exciting promotions during 2018"" just won't cut it. Sorry.",5,2,2017-12-18 08:40:54,"Hi Ash,
For our BPme launch, we had always planned on introducing only the fuel payment function to help customers save time. We intend to introduce new features to the app in the future. Customers can continue to use their Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP until further notice.",No Velocity point No thanks Youll never get level adoption required make viable without integrating Velocity point Other exciting promotion wont cut Sorry,negative,0.99,0.01,0.0,"Velocity points, exciting promotions, level, adoption"
64,2017-12-12 16:56:07,gp:AOqpTOEsDMuMCO4mkL66PK_jNkFl2pnLDDBSbyISKSeYNqJ8oPreI_phOg5OgH-9E6lz29VWcr2Vy76Ph70zHos,Nicholas Manojlovic,1.14.0,Decent... Slow to load at the servo.. worked perfectly once all ok. Definitely needs Velocity points integration.,1,4,2018-01-09 06:33:57,"Hi Nicholas,
Many thanks for your feedback, we are working on optimising our app in future releases of the app where new features will be added in .
Cheers",Decent Slow load servo worked perfectly ok Definitely need Velocity point integration,positive,0.06,0.06,0.88,"Velocity points integration, Decent, servo"
65,2017-12-12 16:59:50,gp:AOqpTOFgmlYyrbmXdiktzbDB-0Y2ue_e-R5mO5I4c9vDaTUUUG7nV6CplOwNvTXZIH-qvk4DJzjDfixppd4dvtA,Mark Bird,,Wont go past the secret question when I try to sign in on a Samsung S6,0,1,2017-12-13 13:07:41,"Hi Mark,

We’re sorry to hear you had some initial trouble with your sign in, we really want it to work for you! If you drop a note to aucustcare@bp.com with more details about your situation, we’ll help get it sorted. 

Thanks",Wont go past secret question I try sign Samsung S,neutral,0.28,0.67,0.05,"secret question, Samsung S6, Wont"
66,2017-12-12 17:52:14,gp:AOqpTOE8qPSYH57Aml7A21dquQQ9-4zDi790r-kRm77VCotrhcSSiDeMAKnB80unc-9KPQrpmyeBXbtUBYdcsIo,Rob Douglas,1.14.0,"Fingerprint authorisation set to ""on"" but asks asks for username/password & secret question answer which I found time consuming when I used for the first time today. Fingerprint authorisation works with my other apps. Please fix for a 5 star rating.",11,4,2017-12-14 13:14:12,"Hi Rob,
As BPme requires a payment method to be loaded into the app, we want to ensure the security of this information is highly protected. You need to input your password and answer the security question whenever the app is logged out; regular use just locks the app which requires your PIN number/fingerprint auth.
Hope this helps",Fingerprint authorisation set asks asks usernamepassword secret question answer I found time consuming I used first time today Fingerprint authorisation work apps Please fix star rating,positive,0.04,0.28,0.68,"secret question answer, Fingerprint authorisation, first time, other apps, 5 star rating, username/password"
67,2017-12-12 19:19:56,gp:AOqpTOE0zEN4qTf4XiSDGYyOz_ij-sDZIWEDksmZOqtozNzJtyErPYGcDB_hJCa5zWkahe7GFjIF2wPzY-0G4jc,Daniel Ruiz Morillo,1.14.0,"Thought Id try it. Great concept. Though it is not practical yet. I still have to get out of the car to fill up. When I finished and took out the phone and launched the app. I was already halfway to the counter ready to be served. I put the phone away and took out the wallet to tap with my card. In future, if automatic fueling or electric recharge bays become a common thing at BP. Then this app would be great. A great feature would be to add live fuel prices at BP servos.",3,3,2017-12-21 06:54:05,"Hi Daniel, 

Thanks for the feedback about automatic refuelling and pricing, we’ll pass it on to the team. To use the app, you’ll need to open it and confirm the pump number and payment method (while in your car) before you fill up. Then, once you’ve filled up you’re good to go!",Thought Id try Great concept Though practical yet I still get car fill When I finished took phone launched app I already halfway counter ready served I put phone away took wallet tap card In future automatic fueling electric recharge bay become common thing BP Then app would great A great feature would add live fuel price BP servo,mixed,0.24,0.01,0.75,"electric recharge bays, live fuel prices, Great concept, automatic fueling, common thing, great feature, BP servos, car, phone, app, counter, wallet, future"
68,2017-12-12 19:47:32,gp:AOqpTOGqXs43hY9Beg-0LsKc_JX3hWNvD3e7Dq2JZo3NZbHfgmNoGSDF0Q4heW8y0Ta7UTe2g0vEJrbK8DpFgQo,Chaney Wormington,1.14.0,Needs velocity points,1,3,2017-12-18 09:24:54,"Hi Chaney,
We are committed to evolving and improving our unique new offer over time. New features and functionality for BPme will be made available in the future. You can continue to use your Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP. Watch this space for new BPme features in the future.",Needs velocity point,neutral,0.1,0.79,0.11,Needs velocity points
69,2017-12-12 20:05:14,gp:AOqpTOEAP-6MCA7v_WkBWjp9YBWu-WzrnueCUl-qAm-vKfGOlw_FiAIigPTHQZM50sbkAJk-and3N94wiO7vdTY,Rachael Crowther,1.14.0,"No Velocity points card to to use? What's the reason to install then? Make the changes where you can still claim the points or use the points then you'd have a really great app. In the meantime, its no good. Sorry. I won't be using & won't re-install til this option becomes available.",23,1,2017-12-13 13:09:30,"Hi Rachael,

For the initial BPme launch, we have introduced the fuel payment function to help customers save time. You can continue to use your Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP. Watch this space for new BPme features in the future.",No Velocity point card use Whats reason install Make change still claim point use point youd really great app In meantime good Sorry I wont using wont reinstall til option becomes available,mixed,0.68,0.07,0.25,"Velocity points card, great app, No, reason, changes, meantime, option"
70,2017-12-12 20:09:36,gp:AOqpTOHTZKvBGHRbZCvyrvwwYaAoWkcAl1ImZcSIrXOV5Af3ZrECmgvFoOvGun6l4z3qstKv6Jmz5OrRkqY7xVg,Darin Seymour,,After all the sign up process it wouldn't let me log in..  Waste of effort,0,1,2017-12-13 13:04:39,"Hi Darin,

Sorry to hear you've not had a great first experience, we really want it to work for you! If you drop a note to aucustcare@bp.com with details about what’s not working, we’ll help get it sorted. 

Thanks",After sign process wouldnt let log Waste effort,negative,0.8,0.2,0.0,"sign, process, Waste, effort"
71,2017-12-13 00:40:00,gp:AOqpTOH-9H8ywgTDlv5OsNEMZevUPVUjXmoxep8Z5QpNf5jXNqLAUWKgpCKNjZk9m2K7CKgWCqUeewLLf-lWFd0,Kari Yu,1.14.0,Creating account security even more tidious than opening a bank account. Can't gain reward points with velocity and why don't you just add fuel price real time too?,3,2,2017-12-14 13:05:27,"Hi Kari,
BPme has been developed to ensure your personal details are safe and correct, which is why there are a few steps to registering for BPme. At present Velocity is not available through the app but you can continue to use your Velocity Frequent Flyer card in-store to earn and redeem points on fuel and retail purchases at BP.",Creating account security even tidious opening bank account Cant gain reward point velocity dont add fuel price real time,mixed,0.55,0.17,0.28,"account security, bank account, reward points, fuel price, velocity"
72,2017-12-13 03:33:06,gp:AOqpTOF-tI7bKGGuYEBmVt5Az4MJe5Qb8q7Xpi_td6W-M7jmqdxa1mYTYap0cLRbXP_eb_JFOFV7pGXihPuoPpc,David Butler,1.14.0,"Rip off, deducts $1 when you set up account. Haven't even used it yet.......",0,1,2017-12-13 10:02:04,"Hi David,

BPme is free to download, however  as with many mobile payment apps, there is a $1 pre-authorisation hold by your financial provider to ensure the method is valid. This will be released by your financial provider. The time it takes  will vary depending on the card issuer or bank. Contact your bank directly if you have further questions.",Rip deducts set account Havent even used yet,negative,0.99,0.01,0.0,account
