,date,reviewId,userName,reviewCreatedVersion,content,thumbsUpCount,score,repliedAt,developerResponse,content_basic_clean,sentiment,negative confidence score,neutral confidence score,positive confidence score,Key Phrases
44,2018-03-03 04:59:00,gp:AOqpTOGWlDX9XrKmwZS1VY15-Kht53axRQrHNRfvoDR2rfg2ipye24Xx7gciFm20Wu56C_rXwqrKpGhVjkfi,Bill Coleman,1.19.0,"This app doesn't work. After successful registration and verification, I tried to use it for the first time but it just gets stuck in an endless loop of asking for a security question followed by ""something's gone wrong, try again"".  Despite efforts from BP Support, I am still unable to access my account.",2,1,2018-03-02 01:07:15,"Hello Bill, we are really sorry to hear you are having problems using BPme. If you are able to send a quick note to bpmeuk@bp.com confirming the email address you used to register then our support team will be able to reset your account which will resolve this issue. Thanks from the BPme team",This app doesnt work After successful registration verification I tried use first time get stuck endless loop asking security question followed somethings gone wrong try Despite effort BP Support I still unable access account,mixed,0.75,0.03,0.22,"successful registration, first time, endless loop, security question, BP Support, app, verification, something, efforts, account"
45,2018-03-03 15:56:47,gp:AOqpTOEX2C9EwrH6PcdZjuCD3M6bCIiq9LXsNRzgueKcMzpqSlYlPEV4m70EGh8Tr2D2yWNCqDl9UvGuRkOI,Neil McKirdy-Deadman,1.19.0,"Haven't used the app yet, but just from signing up I can already see that it would be better if they integrated with Google Pay so I don't have to add my payment card to yet another app :(",5,3,2018-06-22 20:51:57,"Hi,  we are constantly working to add new payment methods to the BPme app. If you wish to speak to someone, please get in touch at BPmeUK@bp.com or call 0800 402402. Thanks, ^AB",Havent used app yet signing I already see would better integrated Google Pay I dont add payment card yet another app,positive,0.15,0.03,0.82,"Google Pay, payment card, app"
46,2018-03-06 03:39:00,gp:AOqpTOF16X-16O6Fa90ZDZmTwCR3LWvSqvizdjDzw7caVVwxp6pp-W-oUZ9oD9nwSzQ222aXDH9drhdRleb5,Sohail Chaudhary,1.19.0,"Put diesel for 63 pounds deduct 100 , gone back no body ready to help ...we use app for ease and got loy of problems",1,1,2018-03-13 15:55:59,"Thanks for your review. BPme operates in a similar way to other pay@pump services by pre-authorising the payment prior to unlocking the pump. Any funds pre-authorised are released when the final payment is processed. If you need less than £100 why not use the handy ""Select your fuel amount"" feature in the app to select a more appropriate amount.",Put diesel pound deduct gone back body ready help use app ease got loy problem,positive,0.03,0.44,0.53,"63 pounds deduct, diesel, body, app, ease, loy, problems"
47,2018-03-07 18:08:57,gp:AOqpTOGDae1TMF4NKbxGe-R0LEUa6xMe4mFMHhb5JXt6uYARXeYjVlL8GINvwqfc1xZCZs8FrUpxzRXhDBZS,Rob,1.19.0,"Awful tried using it yesterday and it failed, cashier had to come to help and then I was issued with a failure to pay form In front of lots of other customers very embarrassing, cc shows transaction then credit 4 times",1,1,2018-03-13 15:58:46,"Hi there, thanks for your review and sorry to hear you didn't have a great experience with BPme. If you are able to send an email to bpmeuk@bp.com with some details including the station you visited our technical team will look into this for you. Thanks from the BPme team",Awful tried using yesterday failed cashier come help I issued failure pay form In front lot customer embarrassing cc show transaction credit time,negative,1.0,0.0,0.0,"other customers, Awful, cashier, failure, form, front, lots, cc, transaction, credit"
48,2018-03-09 19:49:30,gp:AOqpTOFFmEQC2dJucBCTz1j88GNu7JzA45O5Pazg2a0RRk-EDWLAE7uLUk-qoz10s3XY_iDhY1CyMlzxftpc,A Google user,1.19.0,All I need to do is find a BP station I have a BP fuel card I don't need the other rubbish,0,1,2018-03-13 15:59:54,"Hi there, thanks for your review. We hope you find the enhanced features in the station finder useful in finding the right BP station for your needs. We will be adding support for BP fuel card in to the app later on this summer so check with your fleet manager for more info here.... Thanks from the BPme team",All I need find BP station I BP fuel card I dont need rubbish,negative,0.96,0.02,0.02,"BP fuel card, BP station, other rubbish"
49,2018-03-10 16:42:53,gp:AOqpTOGxjXwYXnL48P4PeCPrMtBk5sydOSSu0g3lA7oLAuTBzaBrRwwZRzZbv_axeGJb0XAGijsM0MhjgNWd,Simon Brock,1.19.0,"Haven't even managed to add a payment card. Tried manually adding & scanning, the app goes away & thinks about it, then throws an error. Think it might be something to do with additional card security check not working in the background.",10,2,2018-06-22 20:51:27,"Hi, is it working now with the latest update? If you've got the latest version and it's still not working, and you wish to speak to someone, please get in touch at BPmeUK@bp.com or call 0800 402402. Thanks, ^AB",Havent even managed add payment card Tried manually adding scanning app go away think throw error Think might something additional card security check working background,mixed,0.6,0.14,0.26,"additional card security check, payment card, scanning, app, error, something, background"
50,2018-03-10 20:10:44,gp:AOqpTOE8Mw7z_Iedq3auEcHDzcxzsp1bBd3IYE1f9fGXe1V2R6hGgjxCPOCWABWdDr0vuOuVMtyK0N0J6SW6,Iyna Butt,1.19.0,Same issues as others. Can't add a card to the app!!!,0,3,2018-06-22 20:51:15,"Hi, is it working now with the latest update? If you've got the latest version and it's still not working, and you wish to speak to someone, please get in touch at BPmeUK@bp.com or call 0800 402402. Thanks, ^AB",Same issue others Cant add card app,negative,0.81,0.18,0.01,"Same issues, others, card, app"
51,2018-03-11 16:57:03,gp:AOqpTOFth3sow_W-N5rXoVH4b0wy15z_BmeyKvcwHy5DdzdhGtJ8mnqxc_pQwcPTFbuEiHoJtZc6RxE8HLf2,peter chapple,1.19.0,"App works fine, payment sucks! I used this app for the second time on the 4th March, used the full tank option, which holds £100 from your card to pay for the fuel. The £57 I spent cleared from my account a day later, but 7 days later the other £100 still hasn't been released back to my bank! Thanks BP! won't be using this app anymore!",4,1,2018-06-22 20:51:04,"Hi, to streamline the payment process, BPme checks with your bank you have available funds for the amount you choose to fill up by (or £100 if you choose to fill your tank)  before authorising the pump. Don't worry, you will only be charged for the total amount of fuel dispensed. The whole process can take up to 10 days, depending on your bank. ^AB",App work fine payment suck I used app second time th March used full tank option hold card pay fuel The I spent cleared account day later day later still hasnt released back bank Thanks BP wont using app anymore,mixed,0.66,0.11,0.23,"full tank option, second time, 4th March, App, payment, card, fuel, account, other £100, bank, BP"
52,2018-03-16 18:16:27,gp:AOqpTOF4d_uURfcS0wJ1IJy08fhtXHMc0dr5OM5gchy01EDVJBddYZ9P0wYUXkM6tVsD7Jd5MPF9HL8YU8vY,A Google user,1.19.0,Great concept but it's taking 8 days to cancel the £100 pre approved payment from my bank account each time I fill up despite the actual payment clearing. If I fill up twice a week then that's £200 sitting pre approved. Can't understand why cancelling the pre-approved amount doesn't happen the moment the actual funds are taken. Didn't use the app yesterday for this reason.,6,3,2018-06-22 20:50:58,"Hi, to streamline the payment process, BPme checks with your bank you have available funds for the amount you choose to fill up by (or £100 if you choose to fill your tank)  before authorising the pump. Don't worry, you will only be charged for the total amount of fuel dispensed. The whole process can take up to 10 days, depending on your bank. ^AB",Great concept taking day cancel pre approved payment bank account time I fill despite actual payment clearing If I fill twice week thats sitting pre approved Cant understand cancelling preapproved amount doesnt happen moment actual fund taken Didnt use app yesterday reason,negative,0.84,0.14,0.02,"actual payment clearing, actual funds, Great concept, bank account, 8 days, £100 pre, amount, app, reason"
53,2018-03-17 06:39:49,gp:AOqpTOEUoqL_2FDBb4caU1zWPi5YWm7Xxlny6MTYLhVKFtOM73pmP1-JqqNcv8NQZ1jTwh20VzJf5ubLvMEp,A Google user,1.19.0,"I downloaded this app as I thought this would be more convenient, however the pre authorised charges make it more hassle than it's worth. I read a response from bp on one of the reviews that stated that this won't happen if you used ""the really helpful select an amount option"" however even if you do this they will still take the payment and you will still have the pre authorised amount on you account, so effectively you are  being charged almost double the amount until the pre authorised charged has been released.",9,1,2018-06-22 20:50:52,"Hi, to streamline the payment process, BPme checks with your bank you have available funds for the amount you choose to fill up by (or £100 if you choose to fill your tank)  before authorising the pump. Don't worry, you will only be charged for the total amount of fuel dispensed. The whole process can take up to 10 days, depending on your bank. ^AB",I downloaded app I thought would convenient however pre authorised charge make hassle worth I read response bp one review stated wont happen used really helpful select amount option however even still take payment still pre authorised amount account effectively charged almost double amount pre authorised charged released,mixed,0.48,0.0,0.52,"authorised charges, amount option, authorised amount, app, response, bp, reviews, payment, account"
54,2018-03-19 20:49:16,gp:AOqpTOHzAOO8xKAaYSwcu1Xd_3mqttCEQ_1ylAJRifscGmQ-D8T6gQxo0HOGwJbl1bGaaZMqOjtZJH6VQhTk,umar amjad,1.19.0,This app is a joke. It doesn't even work,0,1,,,This app joke It doesnt even work,negative,0.93,0.06,0.01,"app, joke"
55,2018-03-21 08:28:52,gp:AOqpTOG76jg_ldrpmTWXradboOQtfgkkMhnEhXlpv6d-s756AqATQ6IRyRPy0xTRDeJzHARaTAFFKVWqrMSS,Arslan Gill,1.19.0,It charged me double for no reason so i have to call my bank to get it refund and when i went to be petrol station they said we dont know what happend i dont know its a bug or what i paid extra 50 pounds on my fuel which I didn't even put it in,1,1,2018-06-22 20:49:50,"Hi, to streamline the payment process, BPme checks with your bank you have available funds for the amount you choose to fill up by (or £100 if you choose to fill your tank)  before authorising the pump. Don't worry, you will only be charged for the total amount of fuel dispensed. The whole process can take up to 10 days, depending on your bank. ^AB",It charged double reason call bank get refund went petrol station said dont know happend dont know bug paid extra pound fuel I didnt even put,negative,0.56,0.43,0.01,"petrol station, extra 50 pounds, double, reason, bank, refund, bug, fuel"
56,2018-03-21 18:51:43,gp:AOqpTOG997nsYhQeEJ-qS-OwTyKeEeEfOxmV68njSbI-7WUq6zzyp2GIYKBHAZrnuEr3g6JvWsUuiKmO3T2Z,A Google user,1.19.0,Have tried to use this app at multiple stations that say are enabled but when arrive either says not ready and pay in kiosk or have technical issues and won't go any further. Makes me think this is just a scam to get you to use BP stations! Shame as it is a good idea but no point releasing it if it doesn't work. Should have tested it first and made sure it works when it's supposed to rather than just annoying people and making them go elsewhere,0,2,2018-06-22 20:49:36,"Hi, is it working now with the latest update? If you've got the latest version and it's still not working, and you wish to speak to someone, please get in touch at BPmeUK@bp.com or call 0800 402402. Thanks, ^AB",Have tried use app multiple station say enabled arrive either say ready pay kiosk technical issue wont go Makes think scam get use BP station Shame good idea point releasing doesnt work Should tested first made sure work supposed rather annoying people making go elsewhere,negative,0.88,0.1,0.02,"multiple stations, technical issues, BP stations, good idea, annoying people, app, kiosk, scam, Shame, point"
57,2018-03-22 05:43:11,gp:AOqpTOF2X4kgsXaYBI4r0xfu5fzCo7eUvq7k5Sapz-noOWRj4h6ndcSMxU2bCWHUQWYS5HOwsW3-G0nxjSmo,Nick,1.19.0,"Used twice now, very easy to use and saves time from queuing to pay.",1,5,,,Used twice easy use save time queuing pay,positive,0.0,0.0,1.0,time
58,2018-03-22 12:57:26,gp:AOqpTOEzbnJrN19HPRloAbmrqsb-1b7YIeRigKJdD3job3Z9NfwTS8FaWkUz_MCK3P1BYYwYBw_cbuN2lM_R,John Lambert,1.19.0,"I work for the BP station in Christchurch and for some reason I've still got the problem with having a pending transaction for 10 days, during the testing stages I've told you about this problem and I'm still getting this pending transaction, so far this problem has continued every time I use it even with credit card transactions or debit cards, I won't be using this app or telling my customers about this app until this has been fixed!!!!!! But it works fine other than this problem. Network signal 📶 strength plays a vital part for functionality, if you have a slow signal for data then this app won't work as well.  Also to all our customers this app only works for BP owned sites not the franchise stores at the moment.",6,3,2017-12-05 00:17:14,"Hi John, thanks for the review. We are working on updates to the station finder at the moment so keep your eyes peeled for an update in the near future. In the meantime if you want to search for stores near to a certain location please type the details into the search bar on the station finder. Thanks from the BPme team",I work BP station Christchurch reason Ive still got problem pending transaction day testing stage Ive told problem Im still getting pending transaction far problem continued every time I use even credit card transaction debit card I wont using app telling customer app fixed But work fine problem Network signal strength play vital part functionality slow signal data app wont work well Also customer app work BP owned site franchise store moment,negative,0.95,0.02,0.03,"credit card transactions, pending transaction, testing stages, debit cards, Network signal, vital part, slow signal, franchise stores, BP station, Christchurch, reason, problem, 10 days, app, customers, strength, functionality, data, sites, moment"
59,2018-03-22 16:26:38,gp:AOqpTOH-NsiF-u9YKnA5P_gr034ZYQ3DAN8fVNMUTl-98gAujXnFWnOxb0g6qCAWkjj8b73UrD2uG4tm-sSF,Piotr K,1.19.0,App is a great idea but the payment process is terrible. If you choose full tank option it will holds £100 on your accounts for days plus still charging you the exact amount you put in your tank in the meantime. It's been 9 days and still haven't got my money available in my account. Won't be using again until they fix/change payment process.,11,1,2018-06-22 20:49:19,"Hi, to streamline the payment process, BPme checks with your bank you have available funds for the amount you choose to fill up by (or £100 if you choose to fill your tank)  before authorising the pump. Don't worry, you will only be charged for the total amount of fuel dispensed. The whole process can take up to 10 days, depending on your bank. ^AB",App great idea payment process terrible If choose full tank option hold account day plus still charging exact amount put tank meantime Its day still havent got money available account Wont using fixchange payment process,mixed,0.75,0.02,0.23,"full tank option, great idea, payment process, exact amount, App, accounts, days, meantime, money"
